Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
124289	4.16707	3.46064	3.61421	3.57007	3.57408	0.35132	1.70411	-6.47997	2.10876	1.16288	0.213395	-30.6972	0	291.51	282.51	0.000175379	4.89727	3.11993e-05	1.23127e-05	2.69428	4.8477e-06	1.58619e-05	-0.0454305	0.0667116	8.64061	
124541	4.16691	3.46052	3.61412	3.56996	3.57398	0.351351	1.70426	-6.47728	2.1115	1.16552	0.213397	-30.6944	0	291.51	282.51	0.000175394	4.89662	3.11986e-05	1.23172e-05	2.69704	4.8479e-06	1.58634e-05	-0.0454289	0.0667047	8.64064	
124794	4.16672	3.46042	3.61403	3.56985	3.57388	0.351382	1.70441	-6.47459	2.1142	1.16815	0.2134	-30.6915	0	291.509	282.509	0.00017541	4.89597	3.11979e-05	1.23217e-05	2.69987	4.84811e-06	1.5865e-05	-0.045438	0.0666977	8.64068	
125046	4.16655	3.46031	3.61393	3.56974	3.57377	0.351412	1.70456	-6.47191	2.11692	1.17078	0.213403	-30.6887	0	291.509	282.509	0.000175425	4.89532	3.11973e-05	1.23261e-05	2.70265	4.84831e-06	1.58666e-05	-0.0454413	0.0666908	8.64071	
125299	4.16636	3.46021	3.61384	3.56963	3.57367	0.351442	1.70471	-6.46924	2.11961	1.17341	0.213405	-30.6858	0	291.509	282.509	0.00017544	4.89466	3.11966e-05	1.23305e-05	2.70548	4.84852e-06	1.58682e-05	-0.0454503	0.0666838	8.64075	
125551	4.1662	3.46009	3.61375	3.56952	3.57357	0.351473	1.70486	-6.46656	2.12233	1.17603	0.213408	-30.683	0	291.509	282.509	0.000175455	4.894	3.1196e-05	1.23349e-05	2.70823	4.84871e-06	1.58697e-05	-0.0454498	0.0666767	8.64078	
125804	4.16605	3.45997	3.61366	3.56941	3.57346	0.351503	1.70501	-6.4639	2.12505	1.17865	0.21341	-30.6801	0	291.508	282.508	0.00017547	4.89334	3.11954e-05	1.23393e-05	2.71096	4.84891e-06	1.58712e-05	-0.0454485	0.0666697	8.64081	
126056	4.16585	3.45988	3.61357	3.56929	3.57336	0.351533	1.70516	-6.46123	2.12771	1.18126	0.213413	-30.6773	0	291.508	282.508	0.000175485	4.89268	3.11948e-05	1.23436e-05	2.71381	4.84912e-06	1.58728e-05	-0.0454627	0.0666626	8.64085	
126309	4.1657	3.45976	3.61348	3.56918	3.57326	0.351563	1.7053	-6.45857	2.13043	1.18387	0.213416	-30.6745	0	291.508	282.508	0.0001755	4.89201	3.11942e-05	1.23479e-05	2.71654	4.84931e-06	1.58743e-05	-0.0454615	0.0666555	8.64087	
126561	4.16552	3.45966	3.61339	3.56907	3.57315	0.351593	1.70545	-6.45592	2.1331	1.18647	0.213418	-30.6717	0	291.507	282.507	0.000175515	4.89134	3.11936e-05	1.23522e-05	2.71935	4.84951e-06	1.58759e-05	-0.045471	0.0666484	8.64091	
126814	4.16536	3.45955	3.6133	3.56896	3.57305	0.351623	1.7056	-6.45327	2.13578	1.18907	0.21342	-30.6688	0	291.507	282.507	0.00017553	4.89067	3.1193e-05	1.23565e-05	2.72211	4.84971e-06	1.58774e-05	-0.0454746	0.0666412	8.64094	
127066	4.16518	3.45945	3.6132	3.56884	3.57294	0.351653	1.70575	-6.45062	2.13844	1.19167	0.213423	-30.666	0	291.507	282.507	0.000175545	4.89	3.11925e-05	1.23608e-05	2.7249	4.84991e-06	1.5879e-05	-0.0454841	0.066634	8.64098	
127319	4.16504	3.45933	3.61311	3.56873	3.57284	0.351683	1.70589	-6.44798	2.14113	1.19426	0.213425	-30.6632	0	291.507	282.507	0.00017556	4.88932	3.11919e-05	1.2365e-05	2.72763	4.8501e-06	1.58805e-05	-0.0454839	0.0666269	8.641	
127572	4.1649	3.45921	3.61302	3.56862	3.57273	0.351713	1.70604	-6.44534	2.14383	1.19685	0.213428	-30.6604	0	291.506	282.506	0.000175575	4.88865	3.11914e-05	1.23692e-05	2.73034	4.85029e-06	1.5882e-05	-0.0454829	0.0666196	8.64103	
127824	4.16471	3.45911	3.61293	3.56851	3.57263	0.351742	1.70618	-6.4427	2.14645	1.19943	0.21343	-30.6576	0	291.506	282.506	0.00017559	4.88797	3.11909e-05	1.23734e-05	2.73316	4.85049e-06	1.58835e-05	-0.0454976	0.0666124	8.64107	
128077	4.16457	3.459	3.61283	3.56839	3.57252	0.351772	1.70633	-6.44007	2.14914	1.20201	0.213433	-30.6548	0	291.506	282.506	0.000175605	4.88728	3.11904e-05	1.23775e-05	2.73586	4.85068e-06	1.5885e-05	-0.0454967	0.0666051	8.64109	
128329	4.1644	3.45889	3.61274	3.56828	3.57241	0.351801	1.70647	-6.43744	2.15177	1.20458	0.213435	-30.6521	0	291.505	282.505	0.000175619	4.8866	3.11899e-05	1.23817e-05	2.73865	4.85087e-06	1.58866e-05	-0.0455066	0.0665978	8.64113	
128582	4.16425	3.45878	3.61265	3.56816	3.57231	0.351831	1.70662	-6.43482	2.15443	1.20715	0.213437	-30.6493	0	291.505	282.505	0.000175634	4.88591	3.11894e-05	1.23858e-05	2.74138	4.85106e-06	1.58881e-05	-0.0455107	0.0665905	8.64116	
128834	4.16408	3.45868	3.61256	3.56805	3.5722	0.35186	1.70676	-6.4322	2.15706	1.20972	0.213439	-30.6465	0	291.505	282.505	0.000175649	4.88522	3.1189e-05	1.23899e-05	2.74415	4.85126e-06	1.58896e-05	-0.0455205	0.0665831	8.64119	
129087	4.16394	3.45856	3.61246	3.56794	3.57209	0.35189	1.70691	-6.42959	2.15972	1.21228	0.213442	-30.6438	0	291.505	282.505	0.000175663	4.88453	3.11885e-05	1.2394e-05	2.74685	4.85144e-06	1.5891e-05	-0.0455207	0.0665757	8.64121	
129339	4.16381	3.45844	3.61237	3.56782	3.57199	0.351919	1.70705	-6.42698	2.16238	1.21484	0.213444	-30.641	0	291.504	282.504	0.000175678	4.88383	3.11881e-05	1.23981e-05	2.74953	4.85162e-06	1.58925e-05	-0.04552	0.0665683	8.64124	
129592	4.16364	3.45834	3.61227	3.56771	3.57188	0.351948	1.70719	-6.42437	2.16498	1.21739	0.213446	-30.6382	0	291.504	282.504	0.000175692	4.88313	3.11877e-05	1.24021e-05	2.75233	4.85182e-06	1.5894e-05	-0.0455352	0.0665609	8.64127	
129844	4.16351	3.45822	3.61218	3.56759	3.57177	0.351977	1.70734	-6.42177	2.16763	1.21994	0.213448	-30.6355	0	291.504	282.504	0.000175707	4.88244	3.11873e-05	1.24061e-05	2.75501	4.852e-06	1.58955e-05	-0.0455346	0.0665534	8.6413	
130097	4.16335	3.45812	3.61209	3.56748	3.57167	0.352006	1.70748	-6.41917	2.17024	1.22248	0.213451	-30.6328	0	291.504	282.504	0.000175722	4.88173	3.11869e-05	1.24101e-05	2.75776	4.85219e-06	1.5897e-05	-0.045545	0.066546	8.64133	
130349	4.16321	3.45801	3.61199	3.56736	3.57156	0.352035	1.70762	-6.41658	2.17286	1.22502	0.213453	-30.63	0	291.503	282.503	0.000175736	4.88103	3.11865e-05	1.24141e-05	2.76047	4.85238e-06	1.58984e-05	-0.0455494	0.0665385	8.64136	
130602	4.16305	3.4579	3.6119	3.56724	3.57145	0.352064	1.70776	-6.41399	2.17546	1.22756	0.213455	-30.6273	0	291.503	282.503	0.00017575	4.88032	3.11861e-05	1.24181e-05	2.76322	4.85257e-06	1.58999e-05	-0.0455597	0.0665309	8.64139	
130854	4.16293	3.45778	3.6118	3.56713	3.57134	0.352093	1.7079	-6.41141	2.17809	1.23009	0.213457	-30.6246	0	291.503	282.503	0.000175765	4.87961	3.11857e-05	1.2422e-05	2.76589	4.85274e-06	1.59014e-05	-0.0455602	0.0665234	8.64141	
131107	4.16281	3.45766	3.61171	3.56701	3.57123	0.352122	1.70804	-6.40882	2.18072	1.23262	0.213459	-30.6218	0	291.503	282.503	0.000175779	4.8789	3.11854e-05	1.24259e-05	2.76855	4.85292e-06	1.59028e-05	-0.0455599	0.0665158	8.64143	
131359	4.16264	3.45757	3.61161	3.5669	3.57112	0.352151	1.70819	-6.40625	2.18329	1.23514	0.213461	-30.6191	0	291.502	282.502	0.000175794	4.87818	3.1185e-05	1.24298e-05	2.77132	4.85311e-06	1.59043e-05	-0.0455755	0.0665082	8.64147	
131612	4.16253	3.45744	3.61152	3.56678	3.57101	0.352179	1.70833	-6.40367	2.18591	1.23766	0.213463	-30.6164	0	291.502	282.502	0.000175808	4.87746	3.11847e-05	1.24337e-05	2.77397	4.85329e-06	1.59057e-05	-0.0455753	0.0665005	8.64149	
131865	4.16238	3.45734	3.61142	3.56666	3.5709	0.352208	1.70847	-6.4011	2.18848	1.24017	0.213465	-30.6137	0	291.502	282.502	0.000175822	4.87674	3.11844e-05	1.24375e-05	2.7767	4.85347e-06	1.59072e-05	-0.045586	0.0664929	8.64152	
132117	4.16225	3.45723	3.61132	3.56655	3.57079	0.352236	1.70861	-6.39854	2.19108	1.24268	0.213467	-30.611	0	291.502	282.502	0.000175836	4.87602	3.11841e-05	1.24414e-05	2.77939	4.85365e-06	1.59086e-05	-0.0455909	0.0664852	8.64154	
132370	4.16211	3.45712	3.61123	3.56643	3.57068	0.352265	1.70875	-6.39598	2.19365	1.24519	0.213469	-30.6083	0	291.501	282.501	0.000175851	4.87529	3.11838e-05	1.24452e-05	2.78211	4.85383e-06	1.591e-05	-0.0456016	0.0664775	8.64157	
132622	4.16199	3.457	3.61113	3.56631	3.57057	0.352293	1.70888	-6.39342	2.19625	1.24769	0.213471	-30.6057	0	291.501	282.501	0.000175865	4.87457	3.11835e-05	1.2449e-05	2.78475	4.854e-06	1.59114e-05	-0.0456024	0.0664697	8.64159	
132875	4.16189	3.45688	3.61104	3.56619	3.57046	0.352322	1.70902	-6.39087	2.19885	1.25019	0.213473	-30.603	0	291.501	282.501	0.000175879	4.87384	3.11833e-05	1.24528e-05	2.78738	4.85417e-06	1.59128e-05	-0.0456024	0.066462	8.64161	
133127	4.16173	3.45678	3.61094	3.56608	3.57035	0.35235	1.70916	-6.38832	2.20138	1.25268	0.213475	-30.6003	0	291.501	282.501	0.000175893	4.8731	3.1183e-05	1.24565e-05	2.79013	4.85436e-06	1.59143e-05	-0.0456186	0.0664542	8.64164	
133380	4.16163	3.45666	3.61084	3.56596	3.57024	0.352378	1.7093	-6.38577	2.20397	1.25517	0.213477	-30.5976	0	291.501	282.501	0.000175907	4.87237	3.11828e-05	1.24603e-05	2.79276	4.85453e-06	1.59157e-05	-0.0456186	0.0664464	8.64166	
133632	4.16149	3.45655	3.61075	3.56584	3.57013	0.352406	1.70944	-6.38323	2.20652	1.25765	0.213478	-30.595	0	291.5	282.5	0.000175921	4.87163	3.11825e-05	1.2464e-05	2.79547	4.85471e-06	1.59171e-05	-0.0456298	0.0664385	8.64169	
133885	4.16137	3.45644	3.61065	3.56572	3.57002	0.352434	1.70958	-6.38069	2.20908	1.26013	0.21348	-30.5923	0	291.5	282.5	0.000175935	4.87089	3.11823e-05	1.24677e-05	2.79812	4.85488e-06	1.59185e-05	-0.045635	0.0664306	8.64171	
134137	4.16124	3.45633	3.61055	3.5656	3.56991	0.352462	1.70971	-6.37816	2.21162	1.26261	0.213482	-30.5897	0	291.5	282.5	0.000175949	4.87015	3.11821e-05	1.24714e-05	2.80082	4.85506e-06	1.59199e-05	-0.0456462	0.0664227	8.64174	
134390	4.16114	3.45621	3.61045	3.56548	3.5698	0.35249	1.70985	-6.37563	2.21419	1.26508	0.213484	-30.587	0	291.5	282.5	0.000175963	4.8694	3.11819e-05	1.24751e-05	2.80344	4.85522e-06	1.59213e-05	-0.0456474	0.0664148	8.64176	
134642	4.16104	3.45609	3.61036	3.56536	3.56968	0.352518	1.70999	-6.37311	2.21676	1.26755	0.213486	-30.5844	0	291.5	282.5	0.000175977	4.86866	3.11817e-05	1.24787e-05	2.80604	4.85538e-06	1.59227e-05	-0.0456477	0.0664069	8.64178	
134895	4.16089	3.45599	3.61026	3.56525	3.56957	0.352546	1.71012	-6.37059	2.21927	1.27001	0.213487	-30.5817	0	291.499	282.499	0.000175991	4.86791	3.11815e-05	1.24824e-05	2.80877	4.85557e-06	1.59241e-05	-0.0456643	0.0663989	8.6418	
135147	4.1608	3.45586	3.61016	3.56513	3.56946	0.352574	1.71026	-6.36807	2.22183	1.27247	0.213489	-30.5791	0	291.499	282.499	0.000176005	4.86715	3.11813e-05	1.2486e-05	2.81137	4.85573e-06	1.59255e-05	-0.0456647	0.0663909	8.64182	
135400	4.16067	3.45576	3.61006	3.56501	3.56934	0.352601	1.7104	-6.36556	2.22434	1.27492	0.213491	-30.5765	0	291.499	282.499	0.000176019	4.8664	3.11811e-05	1.24896e-05	2.81405	4.8559e-06	1.59268e-05	-0.0456763	0.0663829	8.64185	
135653	4.16057	3.45564	3.60996	3.56489	3.56923	0.352629	1.71053	-6.36305	2.22688	1.27738	0.213492	-30.5739	0	291.499	282.499	0.000176032	4.86564	3.11809e-05	1.24932e-05	2.81668	4.85607e-06	1.59282e-05	-0.0456819	0.0663749	8.64187	
135905	4.16044	3.45553	3.60986	3.56477	3.56912	0.352657	1.71067	-6.36054	2.22938	1.27982	0.213494	-30.5713	0	291.499	282.499	0.000176046	4.86488	3.11808e-05	1.24967e-05	2.81935	4.85624e-06	1.59296e-05	-0.0456934	0.0663668	8.64189	
136157	4.16035	3.45541	3.60977	3.56465	3.569	0.352684	1.7108	-6.35804	2.23193	1.28226	0.213496	-30.5686	0	291.498	282.498	0.00017606	4.86412	3.11806e-05	1.25003e-05	2.82194	4.8564e-06	1.59309e-05	-0.0456949	0.0663587	8.64191	
136410	4.16027	3.45529	3.60967	3.56452	3.56889	0.352712	1.71094	-6.35555	2.23446	1.2847	0.213497	-30.566	0	291.498	282.498	0.000176074	4.86336	3.11805e-05	1.25038e-05	2.82452	4.85656e-06	1.59323e-05	-0.0456956	0.0663506	8.64193	
136662	4.16013	3.45519	3.60957	3.5644	3.56878	0.352739	1.71107	-6.35305	2.23694	1.28714	0.213499	-30.5634	0	291.498	282.498	0.000176087	4.86259	3.11804e-05	1.25074e-05	2.82723	4.85673e-06	1.59337e-05	-0.0457127	0.0663424	8.64195	
136915	4.16005	3.45506	3.60947	3.56428	3.56866	0.352766	1.7112	-6.35056	2.23947	1.28957	0.2135	-30.5609	0	291.498	282.498	0.000176101	4.86182	3.11803e-05	1.25109e-05	2.8298	4.85689e-06	1.5935e-05	-0.0457134	0.0663343	8.64197	
137168	4.15993	3.45496	3.60937	3.56416	3.56855	0.352794	1.71134	-6.34808	2.24196	1.29199	0.213502	-30.5583	0	291.498	282.498	0.000176115	4.86105	3.11801e-05	1.25144e-05	2.83246	4.85706e-06	1.59364e-05	-0.0457254	0.0663261	8.64199	
137420	4.15984	3.45484	3.60927	3.56404	3.56843	0.352821	1.71147	-6.3456	2.24446	1.29441	0.213503	-30.5557	0	291.498	282.498	0.000176128	4.86027	3.118e-05	1.25178e-05	2.83506	4.85722e-06	1.59377e-05	-0.0457313	0.0663179	8.64201	
137672	4.15973	3.45473	3.60917	3.56392	3.56832	0.352848	1.7116	-6.34312	2.24694	1.29683	0.213505	-30.5531	0	291.497	282.497	0.000176142	4.8595	3.11799e-05	1.25213e-05	2.83771	4.85738e-06	1.5939e-05	-0.0457433	0.0663096	8.64203	
137925	4.15965	3.45461	3.60907	3.5638	3.5682	0.352875	1.71174	-6.34065	2.24945	1.29924	0.213506	-30.5505	0	291.497	282.497	0.000176155	4.85872	3.11798e-05	1.25247e-05	2.84027	4.85754e-06	1.59404e-05	-0.0457451	0.0663014	8.64205	
138178	4.15957	3.45448	3.60897	3.56368	3.56809	0.352902	1.71187	-6.33818	2.25196	1.30165	0.213508	-30.548	0	291.497	282.497	0.000176169	4.85794	3.11798e-05	1.25282e-05	2.84283	4.85769e-06	1.59417e-05	-0.0457462	0.0662931	8.64206	
138430	4.15945	3.45438	3.60887	3.56355	3.56797	0.352929	1.712	-6.33571	2.25441	1.30406	0.213509	-30.5454	0	291.497	282.497	0.000176182	4.85715	3.11797e-05	1.25316e-05	2.8455	4.85786e-06	1.5943e-05	-0.0457636	0.0662848	8.64209	
138682	4.15937	3.45426	3.60877	3.56343	3.56785	0.352956	1.71213	-6.33325	2.25691	1.30646	0.21351	-30.5429	0	291.497	282.497	0.000176196	4.85637	3.11796e-05	1.2535e-05	2.84805	4.85801e-06	1.59443e-05	-0.0457647	0.0662765	8.6421	
138935	4.15927	3.45415	3.60867	3.56331	3.56774	0.352983	1.71227	-6.3308	2.25936	1.30886	0.213512	-30.5403	0	291.497	282.497	0.000176209	4.85558	3.11795e-05	1.25384e-05	2.85068	4.85817e-06	1.59457e-05	-0.0457771	0.0662681	8.64212	
139187	4.15918	3.45403	3.60856	3.56319	3.56762	0.35301	1.7124	-6.32834	2.26184	1.31125	0.213513	-30.5378	0	291.496	282.496	0.000176222	4.85479	3.11795e-05	1.25418e-05	2.85326	4.85833e-06	1.5947e-05	-0.0457833	0.0662597	8.64214	
139440	4.15908	3.45392	3.60846	3.56306	3.5675	0.353036	1.71253	-6.32589	2.26429	1.31364	0.213514	-30.5352	0	291.496	282.496	0.000176236	4.854	3.11794e-05	1.25451e-05	2.85588	4.85849e-06	1.59483e-05	-0.0457957	0.0662513	8.64216	
139692	4.15901	3.4538	3.60836	3.56294	3.56739	0.353063	1.71266	-6.32345	2.26677	1.31602	0.213516	-30.5327	0	291.496	282.496	0.000176249	4.85321	3.11794e-05	1.25485e-05	2.85842	4.85864e-06	1.59496e-05	-0.0457978	0.0662429	8.64217	
139945	4.15894	3.45367	3.60826	3.56282	3.56727	0.35309	1.71279	-6.32101	2.26925	1.3184	0.213517	-30.5302	0	291.496	282.496	0.000176262	4.85241	3.11794e-05	1.25518e-05	2.86095	4.85879e-06	1.59508e-05	-0.0457992	0.0662345	8.64218	
140197	4.15883	3.45357	3.60816	3.56269	3.56715	0.353116	1.71292	-6.31857	2.27166	1.32078	0.213518	-30.5277	0	291.496	282.496	0.000176276	4.85161	3.11793e-05	1.25551e-05	2.8636	4.85895e-06	1.59522e-05	-0.045817	0.066226	8.6422	
140450	4.15877	3.45344	3.60806	3.56257	3.56703	0.353143	1.71305	-6.31614	2.27414	1.32315	0.21352	-30.5251	0	291.496	282.496	0.000176289	4.85081	3.11793e-05	1.25584e-05	2.86612	4.8591e-06	1.59534e-05	-0.0458184	0.0662176	8.64222	
140702	4.15867	3.45333	3.60796	3.56244	3.56692	0.353169	1.71318	-6.31371	2.27656	1.32552	0.213521	-30.5226	0	291.495	282.495	0.000176302	4.85001	3.11793e-05	1.25618e-05	2.86873	4.85925e-06	1.59547e-05	-0.0458312	0.0662091	8.64224	
140955	4.15859	3.45321	3.60785	3.56232	3.5668	0.353196	1.71331	-6.31128	2.27901	1.32788	0.213522	-30.5201	0	291.495	282.495	0.000176315	4.8492	3.11792e-05	1.2565e-05	2.87128	4.8594e-06	1.5956e-05	-0.0458377	0.0662005	8.64225	
141207	4.1585	3.4531	3.60775	3.5622	3.56668	0.353222	1.71344	-6.30886	2.28143	1.33024	0.213523	-30.5176	0	291.495	282.495	0.000176328	4.8484	3.11792e-05	1.25683e-05	2.87388	4.85956e-06	1.59573e-05	-0.0458505	0.066192	8.64227	
141459	4.15844	3.45298	3.60765	3.56207	3.56656	0.353248	1.71357	-6.30644	2.28388	1.3326	0.213524	-30.5151	0	291.495	282.495	0.000176342	4.84759	3.11792e-05	1.25716e-05	2.87639	4.8597e-06	1.59586e-05	-0.0458529	0.0661834	8.64228	
141712	4.15838	3.45285	3.60755	3.56195	3.56644	0.353275	1.71369	-6.30403	2.28633	1.33495	0.213525	-30.5126	0	291.495	282.495	0.000176355	4.84678	3.11792e-05	1.25748e-05	2.8789	4.85985e-06	1.59598e-05	-0.0458545	0.0661749	8.64229	
141964	4.15828	3.45275	3.60744	3.56182	3.56632	0.353301	1.71382	-6.30162	2.28872	1.33729	0.213527	-30.5102	0	291.495	282.495	0.000176368	4.84597	3.11792e-05	1.25781e-05	2.88152	4.86e-06	1.59611e-05	-0.0458727	0.0661662	8.64231	
142217	4.15822	3.45262	3.60734	3.5617	3.56621	0.353327	1.71395	-6.29921	2.29116	1.33964	0.213528	-30.5077	0	291.495	282.495	0.000176381	4.84515	3.11792e-05	1.25813e-05	2.88402	4.86015e-06	1.59624e-05	-0.0458744	0.0661576	8.64232	
142469	4.15814	3.45251	3.60724	3.56157	3.56609	0.353353	1.71408	-6.29681	2.29356	1.34198	0.213529	-30.5052	0	291.495	282.495	0.000176394	4.84434	3.11792e-05	1.25845e-05	2.8866	4.8603e-06	1.59636e-05	-0.0458875	0.066149	8.64234	
142722	4.15807	3.45239	3.60713	3.56145	3.56597	0.353379	1.71421	-6.29441	2.29597	1.34431	0.21353	-30.5027	0	291.494	282.494	0.000176407	4.84352	3.11792e-05	1.25877e-05	2.88912	4.86044e-06	1.59649e-05	-0.0458944	0.0661403	8.64235	
142974	4.15799	3.45228	3.60703	3.56132	3.56585	0.353405	1.71433	-6.29202	2.29836	1.34664	0.213531	-30.5003	0	291.494	282.494	0.00017642	4.8427	3.11793e-05	1.25909e-05	2.8917	4.86059e-06	1.59662e-05	-0.0459075	0.0661316	8.64237	
143226	4.15794	3.45215	3.60693	3.5612	3.56573	0.353431	1.71446	-6.28963	2.30079	1.34897	0.213532	-30.4978	0	291.494	282.494	0.000176433	4.84188	3.11793e-05	1.25941e-05	2.89418	4.86073e-06	1.59674e-05	-0.0459101	0.066123	8.64238	
143479	4.15789	3.45203	3.60682	3.56107	3.56561	0.353457	1.71459	-6.28724	2.30321	1.35129	0.213533	-30.4954	0	291.494	282.494	0.000176446	4.84105	3.11793e-05	1.25973e-05	2.89666	4.86087e-06	1.59686e-05	-0.0459121	0.0661143	8.64239	
143731	4.15779	3.45192	3.60672	3.56094	3.56549	0.353482	1.71471	-6.28486	2.30556	1.35361	0.213534	-30.4929	0	291.494	282.494	0.000176458	4.84023	3.11793e-05	1.26005e-05	2.89926	4.86103e-06	1.59699e-05	-0.0459307	0.0661055	8.64241	
143984	4.15775	3.4518	3.60661	3.56082	3.56537	0.353508	1.71484	-6.28248	2.30798	1.35593	0.213535	-30.4905	0	291.494	282.494	0.000176471	4.8394	3.11794e-05	1.26036e-05	2.90173	4.86116e-06	1.59711e-05	-0.0459326	0.0660968	8.64241	
144236	4.15767	3.45168	3.60651	3.56069	3.56525	0.353534	1.71497	-6.28011	2.31035	1.35824	0.213536	-30.488	0	291.494	282.494	0.000176484	4.83857	3.11794e-05	1.26068e-05	2.90428	4.86131e-06	1.59723e-05	-0.045946	0.066088	8.64243	
144488	4.15761	3.45156	3.60641	3.56056	3.56512	0.353559	1.71509	-6.27774	2.31273	1.36054	0.213537	-30.4856	0	291.494	282.494	0.000176497	4.83774	3.11794e-05	1.26099e-05	2.90678	4.86145e-06	1.59736e-05	-0.0459532	0.0660792	8.64244	
144741	4.15753	3.45145	3.6063	3.56044	3.565	0.353585	1.71522	-6.27537	2.31509	1.36285	0.213538	-30.4832	0	291.494	282.494	0.00017651	4.83691	3.11795e-05	1.2613e-05	2.90933	4.8616e-06	1.59748e-05	-0.0459666	0.0660704	8.64246	
144993	4.15749	3.45132	3.6062	3.56031	3.56488	0.35361	1.71534	-6.27301	2.31749	1.36515	0.213539	-30.4808	0	291.493	282.493	0.000176522	4.83608	3.11795e-05	1.26162e-05	2.91179	4.86173e-06	1.5976e-05	-0.0459695	0.0660616	8.64246	
145245	4.15745	3.4512	3.60609	3.56018	3.56476	0.353636	1.71547	-6.27065	2.31988	1.36744	0.213539	-30.4783	0	291.493	282.493	0.000176535	4.83524	3.11796e-05	1.26193e-05	2.91424	4.86186e-06	1.59772e-05	-0.0459717	0.0660528	8.64247	
145498	4.15736	3.45109	3.60599	3.56006	3.56464	0.353661	1.71559	-6.26829	2.32221	1.36973	0.21354	-30.4759	0	291.493	282.493	0.000176548	4.8344	3.11796e-05	1.26224e-05	2.91682	4.86201e-06	1.59784e-05	-0.0459906	0.0660439	8.64249	
145750	4.15732	3.45096	3.60588	3.55993	3.56452	0.353687	1.71571	-6.26594	2.3246	1.37202	0.213541	-30.4735	0	291.493	282.493	0.00017656	4.83356	3.11796e-05	1.26255e-05	2.91926	4.86214e-06	1.59796e-05	-0.0459928	0.0660351	8.6425	
146002	4.15725	3.45085	3.60578	3.5598	3.5644	0.353712	1.71584	-6.2636	2.32694	1.3743	0.213542	-30.4711	0	291.493	282.493	0.000176573	4.83272	3.11797e-05	1.26285e-05	2.92179	4.86229e-06	1.59809e-05	-0.0460065	0.0660262	8.64251	
146255	4.1572	3.45073	3.60567	3.55967	3.56427	0.353737	1.71596	-6.26125	2.3293	1.37658	0.213543	-30.4687	0	291.493	282.493	0.000176586	4.83188	3.11797e-05	1.26316e-05	2.92426	4.86242e-06	1.59821e-05	-0.046014	0.0660173	8.64252	
146507	4.15713	3.45062	3.60557	3.55955	3.56415	0.353762	1.71609	-6.25891	2.33163	1.37885	0.213544	-30.4663	0	291.493	282.493	0.000176598	4.83104	3.11798e-05	1.26347e-05	2.92678	4.86257e-06	1.59833e-05	-0.0460277	0.0660084	8.64253	
146759	4.1571	3.45049	3.60546	3.55942	3.56403	0.353788	1.71621	-6.25658	2.33399	1.38112	0.213544	-30.4639	0	291.493	282.493	0.000176611	4.8302	3.11798e-05	1.26378e-05	2.92921	4.8627e-06	1.59844e-05	-0.0460307	0.0659995	8.64254	
147012	4.15707	3.45036	3.60535	3.55929	3.56391	0.353813	1.71633	-6.25425	2.33636	1.38339	0.213545	-30.4616	0	291.493	282.493	0.000176623	4.82935	3.11799e-05	1.26408e-05	2.93164	4.86282e-06	1.59856e-05	-0.0460331	0.0659906	8.64255	
147264	4.15698	3.45026	3.60525	3.55916	3.56378	0.353838	1.71645	-6.25192	2.33866	1.38565	0.213546	-30.4592	0	291.493	282.493	0.000176636	4.8285	3.118e-05	1.26439e-05	2.93419	4.86297e-06	1.59868e-05	-0.0460524	0.0659816	8.64256	
147516	4.15695	3.45013	3.60514	3.55903	3.56366	0.353863	1.71658	-6.2496	2.34101	1.38791	0.213547	-30.4568	0	291.493	282.493	0.000176648	4.82765	3.118e-05	1.26469e-05	2.93661	4.8631e-06	1.5988e-05	-0.0460548	0.0659727	8.64257	
147769	4.15689	3.45001	3.60504	3.55891	3.56354	0.353888	1.7167	-6.24727	2.34333	1.39017	0.213547	-30.4544	0	291.492	282.492	0.000176661	4.8268	3.11801e-05	1.26499e-05	2.93911	4.86324e-06	1.59892e-05	-0.0460688	0.0659637	8.64258	
148021	4.15685	3.44989	3.60493	3.55878	3.56341	0.353913	1.71682	-6.24496	2.34566	1.39242	0.213548	-30.4521	0	291.492	282.492	0.000176673	4.82595	3.11801e-05	1.26529e-05	2.94156	4.86337e-06	1.59904e-05	-0.0460765	0.0659547	8.64259	
148273	4.15678	3.44978	3.60482	3.55865	3.56329	0.353937	1.71694	-6.24265	2.34796	1.39466	0.213549	-30.4497	0	291.492	282.492	0.000176686	4.8251	3.11802e-05	1.2656e-05	2.94405	4.86351e-06	1.59916e-05	-0.0460904	0.0659457	8.6426	
148525	4.15676	3.44965	3.60472	3.55852	3.56317	0.353962	1.71706	-6.24034	2.3503	1.39691	0.21355	-30.4474	0	291.492	282.492	0.000176698	4.82425	3.11803e-05	1.2659e-05	2.94646	4.86363e-06	1.59927e-05	-0.0460937	0.0659367	8.64261	
